Window Clock,Alert Level,Alert Type,Alert Info,Alert Mode,Left_SidewalkX(Filterd),Left_SidewalkX,Left_Sidewalk_END_Y,Left_State,Right_SidewalkX(Filterd),Right_SidewalkX,Right_Sidewalk_END_Y,Right_State,ItemID[0],AmpData[0],FrequencyData[0],EstPosX[0],EstPosY[0],EstVelX[0],EstVelY[0],Moving State,Number of Elements,Warning Flag,X Edge Left[0],X Edge Right[0],Y Edge Front[0],Y Edge Rear[0],-,ItemID[1],AmpData[1],FrequencyData[1],EstPosX[1],EstPosY[1],EstVelX[1],EstVelY[1],Moving State,Number of Elements,Warning Flag,X Edge Left[1],X Edge Right[1],Y Edge Front[1],Y Edge Rear[1],-,ItemID[2],AmpData[2],FrequencyData[2],EstPosX[2],EstPosY[2],EstVelX[2],EstVelY[2],Moving State,Number of Elements,Warning Flag,X Edge Left[2],X Edge Right[2],Y Edge Front[2],Y Edge Rear[2],-,ItemID[3],AmpData[3],FrequencyData[3],EstPosX[3],EstPosY[3],EstVelX[3],EstVelY[3],Moving State,Number of Elements,Warning Flag,X Edge Left[3],X Edge Right[3],Y Edge Front[3],Y Edge Rear[3],-,ItemID[4],AmpData[4],FrequencyData[4],EstPosX[4],EstPosY[4],EstVelX[4],EstVelY[4],Moving State,Number of Elements,Warning Flag,X Edge Left[4],X Edge Right[4],Y Edge Front[4],Y Edge Rear[4],-,ItemID[5],AmpData[5],FrequencyData[5],EstPosX[5],EstPosY[5],EstVelX[5],EstVelY[5],Moving State,Number of Elements,Warning Flag,X Edge Left[5],X Edge Right[5],Y Edge Front[5],Y Edge Rear[5],-,ItemID[6],AmpData[6],FrequencyData[6],EstPosX[6],EstPosY[6],EstVelX[6],EstVelY[6],Moving State,Number of Elements,Warning Flag,X Edge Left[6],X Edge Right[6],Y Edge Front[6],Y Edge Rear[6],-,ItemID[7],AmpData[7],FrequencyData[7],EstPosX[7],EstPosY[7],EstVelX[7],EstVelY[7],Moving State,Number of Elements,Warning Flag,X Edge Left[7],X Edge Right[7],Y Edge Front[7],Y Edge Rear[7],-,ItemID[8],AmpData[8],FrequencyData[8],EstPosX[8],EstPosY[8],EstVelX[8],EstVelY[8],Moving State,Number of Elements,Warning Flag,X Edge Left[8],X Edge Right[8],Y Edge Front[8],Y Edge Rear[8],-,ItemID[9],AmpData[9],FrequencyData[9],EstPosX[9],EstPosY[9],EstVelX[9],EstVelY[9],Moving State,Number of Elements,Warning Flag,X Edge Left[9],X Edge Right[9],Y Edge Front[9],Y Edge Rear[9],-
75440,0,0,0,5,0,,,,0,,,,1,7,0,1.20313,19.8281,-0.1875,-0.6875,1,0,0,0.09375,1.59375,20.875,19.0625,,5,10,0,2.45313,30.5156,0.6875,1.75,1,0,0,1.54688,3.625,31.2656,29.7656,,6,6,0,-0.453125,27.625,0.375,-0.625,1,0,0,-0.890625,0.75,29.1094,26.6875,,7,7,0,-1.09375,26.1719,0.3125,-0.875,1,0,0,-1.6875,0.21875,26.8906,25.2813,,9,5,0,2.04688,11.9688,-0.1875,-0.5625,1,0,0,1.60938,3.10938,13.4063,11.9063,
75480,0,0,0,5,0,,,,0,,,,1,7,0,1.20313,19.7969,-0.1875,-0.6875,1,0,0,0.09375,1.59375,20.8438,19.0313,,5,10,0,2.48438,30.5781,0.6875,1.75,1,0,0,1.57813,3.65625,31.3281,29.8281,,6,6,0,-0.4375,27.5938,0.375,-0.625,1,0,0,-0.90625,0.75,29.0625,26.6406,,7,7,0,-1.07813,26.125,0.3125,-0.875,1,0,0,-1.65625,0.25,26.8438,25.25,,9,5,0,2.03125,11.9531,-0.1875,-0.5625,1,0,0,1.60938,3.10938,13.3906,11.8906,
75520,0,0,0,5,0,,,,0,,,,1,7,0,1.1875,19.7656,-0.1875,-0.6875,1,0,0,0.078125,1.57813,20.8281,19,,5,10,0,2.51563,30.6563,0.6875,1.75,1,0,0,1.59375,3.6875,31.4063,29.9063,,6,6,0,-0.421875,27.5625,0.375,-0.625,1,0,0,-0.90625,0.734375,29.0313,26.5938,,7,7,0,-1.0625,26.0938,0.3125,-0.875,1,0,0,-1.64063,0.28125,26.8125,25.2344,,9,5,0,2.03125,11.9219,-0.1875,-0.5625,1,0,0,1.59375,3.09375,13.3594,11.8594,
75560,0,0,0,5,0,,,,0,,,,1,7,0,1.1875,19.75,-0.1875,-0.6875,1,0,0,0.078125,1.57813,20.7969,18.9844,,5,10,0,2.54688,30.7188,0.6875,1.75,1,0,0,1.625,3.71875,31.4688,29.9688,,6,6,0,-0.40625,27.5469,0.375,-0.625,1,0,0,-0.921875,0.734375,28.9844,26.5625,,7,7,0,-1.0625,26.0625,0.3125,-0.875,1,0,0,-1.60938,0.3125,26.7656,25.2188,,9,5,0,2.01563,11.9063,-0.1875,-0.5625,1,0,0,1.59375,3.09375,13.3438,11.8438,
75600,0,0,0,5,0,,,,0,,,,1,7,0,1.17188,19.7188,-0.1875,-0.6875,1,0,0,0.0625,1.5625,20.7656,18.9531,,5,10,0,2.5625,30.7969,0.6875,1.75,1,0,0,1.65625,3.75,31.5469,30.0469,,6,6,0,-0.390625,27.5156,0.375,-0.625,1,0,0,-0.921875,0.734375,28.9375,26.5156,,7,7,0,-1.04688,26.0313,0.3125,-0.875,1,0,0,-1.57813,0.34375,26.7344,25.2031,,9,5,0,2.01563,11.875,-0.1875,-0.5625,1,0,0,1.57813,3.07813,13.3125,11.8125,
75640,0,0,0,5,0,,,,0,,,,1,7,0,1.17188,19.6875,-0.1875,-0.6875,1,0,0,0.0625,1.5625,20.7344,18.9219,,5,10,0,2.59375,30.8594,0.6875,1.75,1,0,0,1.6875,3.78125,31.6094,30.1094,,6,6,0,-0.375,27.4844,0.375,-0.625,1,0,0,-0.9375,0.734375,28.8906,26.4688,,7,7,0,-1.03125,25.9844,0.3125,-0.875,1,0,0,-1.5625,0.375,26.6875,25.1719,,9,5,0,2,11.8594,-0.1875,-0.5625,1,0,0,1.57813,3.07813,13.2969,11.7969,
75680,0,0,0,5,0,,,,0,,,,1,7,0,1.15625,19.6563,-0.1875,-0.6875,1,0,0,0.046875,1.54688,20.7188,18.8906,,5,10,0,2.625,30.9375,0.6875,1.75,1,0,0,1.70313,3.8125,31.6875,30.1875,,6,6,0,-0.359375,27.4531,0.375,-0.625,1,0,0,-0.9375,0.734375,28.8594,26.4375,,7,7,0,-1.01563,25.9531,0.3125,-0.875,1,0,0,-1.53125,0.40625,26.6563,25.1563,,9,5,0,2,11.8281,-0.1875,-0.5625,1,0,0,1.5625,3.0625,13.2656,11.7656,
75720,0,0,0,5,0,,,,0,,,,1,7,0,1.15625,19.6406,-0.1875,-0.6875,1,0,0,0.046875,1.54688,20.6875,18.875,,5,6,0,2.48438,31.2031,0.5,1.9375,1,0,0,1.48438,3.60938,31.9531,30.4531,,6,6,0,-0.34375,27.4375,0.375,-0.625,1,0,0,-0.9375,0.734375,28.8125,26.3906,,7,7,0,-1.01563,25.9219,0.3125,-0.875,1,0,0,-1.51563,0.4375,26.625,25.125,,9,5,0,1.98438,11.8125,-0.1875,-0.5625,1,0,0,1.5625,3.0625,13.25,11.75,
75760,0,0,0,5,0,,,,0,,,,1,7,0,1.14063,19.6094,-0.1875,-0.6875,1,0,0,0.03125,1.53125,20.6563,18.8438,,5,10,0,2.29688,31.4688,0.5,2.0625,1,0,0,1.26563,3.34375,32.2813,30.7813,,6,6,0,-0.328125,27.4063,0.375,-0.625,1,0,0,-0.9375,0.734375,28.7813,26.3594,,7,7,0,-1,25.8906,0.3125,-0.875,1,0,0,-1.48438,0.46875,26.6094,25.1094,,9,5,0,1.98438,11.7813,-0.1875,-0.5625,1,0,0,1.54688,3.04688,13.2188,11.7188,
75800,0,0,0,5,0,,,,0,,,,1,7,0,1.14063,19.5781,-0.1875,-0.6875,1,0,0,0.03125,1.53125,20.625,18.8125,,5,15,0,2.3125,31.6406,0.5,2.1875,1,0,0,1.28125,3.35938,32.4844,30.9844,,6,6,0,-0.3125,27.375,0.375,-0.625,1,0,0,-0.9375,0.734375,28.7344,26.3125,,7,7,0,-0.984375,25.8438,0.3125,-0.875,1,0,0,-1.46875,0.484375,26.5781,25.0781,,9,5,0,1.96875,11.7656,-0.1875,-0.5625,1,0,0,1.54688,3.04688,13.2031,11.7031,
75840,0,0,0,5,0,,,,0,,,,1,7,0,1.125,19.5469,-0.1875,-0.6875,1,0,0,0.015625,1.51563,20.6094,18.7813,,5,15,0,2.32813,31.7969,0.5,2.25,1,0,0,1.28125,3.35938,32.6719,31.1719,,6,6,0,-0.296875,27.3438,0.375,-0.625,1,0,0,-0.9375,0.734375,28.7031,26.2813,,7,7,0,-0.96875,25.8125,0.3125,-0.875,1,0,0,-1.4375,0.515625,26.5625,25.0625,,9,5,0,1.96875,11.7344,-0.1875,-0.5625,1,0,0,1.53125,3.03125,13.1719,11.6719,
75880,0,0,0,5,0,,,,0,,,,1,7,0,1.125,19.5313,-0.1875,-0.6875,1,0,0,0.015625,1.51563,20.5781,18.7656,,5,15,0,2.34375,31.9375,0.5,2.3125,1,0,0,1.29688,3.39063,32.8281,31.3281,,6,6,0,-0.28125,27.3281,0.375,-0.625,1,0,0,-0.9375,0.75,28.6563,26.2344,,7,7,0,-0.96875,25.7813,0.3125,-0.875,1,0,0,-1.42188,0.53125,26.5313,25.0313,,8,15,0,-1.9375,21.2188,-0.1875,0.4375,1,0,0,-2.95313,-1.45313,22.2188,20.6875,,9,5,0,1.95313,11.7188,-0.1875,-0.5625,1,0,0,1.53125,3.03125,13.1563,11.6563,
75920,0,0,0,5,0,,,,0,,,,1,7,0,1.10938,19.5,-0.1875,-0.6875,1,0,0,0,1.5,20.5469,18.7344,,5,14,0,2.46875,32.0625,0.5,2.375,1,0,0,1.45313,3.48438,32.9688,31.4688,,6,6,0,-0.265625,27.2969,0.375,-0.625,1,0,0,-0.9375,0.75,28.625,26.2031,,7,7,0,-0.953125,25.75,0.3125,-0.875,1,0,0,-1.39063,0.5625,26.5156,25.0156,,8,15,0,-1.96875,21.2969,-0.1875,0.5625,1,0,0,-3,-1.5,22.3281,20.7813,,9,5,0,1.95313,11.6875,-0.1875,-0.5625,1,0,0,1.51563,3.01563,13.125,11.625,
75960,0,0,0,5,0,,,,0,,,,1,7,0,1.10938,19.4688,-0.1875,-0.6875,1,0,0,0,1.5,20.5156,18.7031,,5,15,0,2.53125,32.2031,0.5625,2.4375,1,0,0,1.54688,3.53125,33.1094,31.6094,,6,6,0,-0.25,27.2656,0.375,-0.625,1,0,0,-0.9375,0.75,28.5781,26.1563,,7,7,0,-0.9375,25.7031,0.3125,-0.875,1,0,0,-1.375,0.578125,26.4844,24.9844,,8,14,0,-2,21.3906,-0.25,0.625,1,0,0,-3.04688,-1.54688,22.4375,20.875,,9,5,0,1.9375,11.6719,-0.1875,-0.5625,1,0,0,1.51563,3.01563,13.1094,11.6094,
76000,0,0,0,5,0,,,,0,,,,1,7,0,1.09375,19.4375,-0.1875,-0.6875,1,0,0,-0.015625,1.48438,20.5,18.6719,,5,10,0,2.60938,32.3438,0.625,2.5,1,0,0,1.65625,3.5625,33.2656,31.7656,,6,5,0,-0.09375,27.2188,0.5,-0.6875,1,0,0,-0.75,0.921875,28.5156,26.0938,,7,7,0,-0.921875,25.6719,0.3125,-0.875,1,0,0,-1.35938,0.609375,26.4531,24.9531,,8,15,0,-2.0625,21.4844,-0.3125,0.75,1,0,0,-3.10938,-1.60938,22.5313,20.9531,,9,5,0,1.9375,11.6406,-0.1875,-0.5625,1,0,0,1.5,3,13.0781,11.5781,
76040,0,0,0,5,0,,,,0,,,,1,7,0,1.09375,19.4219,-0.1875,-0.6875,1,0,0,-0.015625,1.48438,20.4688,18.6563,,5,14,0,2.65625,32.4844,0.6875,2.5625,1,0,0,1.71875,3.57813,33.4219,31.9219,,6,5,0,0.03125,27.1563,0.5625,-0.6875,1,0,0,-0.59375,1.07813,28.4531,26.0313,,7,7,0,-0.921875,25.6406,0.3125,-0.875,1,0,0,-1.34375,0.625,26.4219,24.9219,,8,13,0,-2.10938,21.5469,-0.375,0.8125,1,0,0,-3.14063,-1.64063,22.5938,21.0156,,9,5,0,1.92188,11.625,-0.1875,-0.5625,1,0,0,1.5,3,13.0625,11.5625,
76080,0,0,0,5,0,,,,0,,,,5,15,0,2.67188,32.625,0.6875,2.625,1,0,0,1.75,3.59375,33.5781,32.0781,,6,5,0,0.046875,27.1406,0.5625,-0.6875,1,0,0,-0.546875,1.10938,28.4063,25.9844,,7,7,0,-0.90625,25.6094,0.3125,-0.875,1,0,0,-1.3125,0.65625,26.4063,24.9063,,8,7,0,-2.09375,21.6094,-0.3125,0.875,1,0,0,-3.14063,-1.64063,22.6719,21.0625,,9,5,0,1.92188,11.5938,-0.1875,-0.5625,1,0,0,1.48438,2.98438,13.0313,11.5313,
76120,0,0,0,5,0,,,,0,,,,5,15,0,2.70313,32.7656,0.625,2.6875,1,0,0,1.79688,3.59375,33.7188,32.2188,,6,6,0,-0.359375,27.1563,0.5625,-0.625,1,0,0,-1.01563,0.609375,28.4063,26.0625,,7,7,0,-0.890625,25.5625,0.3125,-0.875,1,0,0,-1.29688,0.671875,26.375,24.875,,8,9,0,-2.10938,21.6875,-0.3125,0.9375,1,0,0,-3.15625,-1.64063,22.75,21.125,,9,5,0,1.90625,11.5781,-0.1875,-0.5625,1,0,0,1.48438,2.98438,13.0156,11.5156,
76160,0,0,0,5,0,,,,0,,,,5,9,0,2.70313,32.8906,0.625,2.6875,1,0,0,1.8125,3.59375,33.8438,32.3438,,6,6,0,-0.328125,27.125,0.5625,-0.625,1,0,0,-1.03125,0.546875,28.375,26.0781,,7,7,0,-0.875,25.5313,0.3125,-0.875,1,0,0,-1.28125,0.6875,26.3438,24.8438,,8,13,0,-2.07813,21.75,-0.3125,1,1,0,0,-3.09375,-1.59375,22.8125,21.2188,,9,5,0,1.90625,11.5469,-0.1875,-0.5625,1,0,0,1.46875,2.96875,12.9844,11.4844,
76200,0,0,0,5,0,,,,0,,,,5,13,0,2.71875,33.0156,0.625,2.6875,1,0,0,1.84375,3.59375,33.9844,32.4844,,6,6,0,-0.3125,27.0938,0.5625,-0.625,1,0,0,-1.0625,0.5,28.3281,26.0938,,7,7,0,-0.875,25.5,0.3125,-0.875,1,0,0,-1.26563,0.71875,26.3125,24.8125,,8,15,0,-2.09375,21.8281,-0.3125,1,1,0,0,-3.09375,-1.59375,22.875,21.2813,,9,5,0,1.89063,11.5313,-0.1875,-0.5625,1,0,0,1.46875,2.96875,12.9688,11.4688,
76240,0,0,0,5,0,,,,0,,,,5,9,0,2.73438,33.1094,0.625,2.6875,1,0,0,1.875,3.60938,34.0625,32.5625,,6,6,0,-0.28125,27.0781,0.5625,-0.625,1,0,0,-1.09375,0.4375,28.2969,26.0938,,7,7,0,-0.859375,25.4688,0.3125,-0.875,1,0,0,-1.23438,0.734375,26.2969,24.7969,,8,15,0,-2.125,21.875,-0.375,1.0625,1,0,0,-3.125,-1.625,22.9219,21.3438,,9,5,0,1.89063,11.5,-0.1875,-0.5625,1,0,0,1.45313,2.95313,12.9375,11.4375,
76280,0,0,0,5,0,,,,0,,,,5,9,0,2.76563,33.2188,0.625,2.6875,1,0,0,1.90625,3.625,34.1563,32.6563,,6,6,0,-0.265625,27.0469,0.5625,-0.625,1,0,0,-1.10938,0.390625,28.25,26.1094,,7,7,0,-0.84375,25.4219,0.3125,-0.875,1,0,0,-1.21875,0.75,26.2656,24.7656,,8,15,0,-2.1875,21.9219,-0.4375,1.0625,1,0,0,-3.17188,-1.67188,22.9531,21.3906,,9,5,0,1.875,11.4844,-0.1875,-0.5625,1,0,0,1.45313,2.95313,12.9219,11.4219,
76320,0,0,0,5,0,,,,0,,,,5,9,0,2.78125,33.3281,0.625,2.6875,1,0,0,1.9375,3.64063,34.25,32.75,,6,6,0,-0.21875,27.0156,0.625,-0.625,1,0,0,-1.07813,0.421875,28.1875,26.0938,,7,7,0,-0.828125,25.3906,0.3125,-0.875,1,0,0,-1.20313,0.765625,26.2344,24.7344,,8,15,0,-2.23438,21.9844,-0.5,1.0625,1,0,0,-3.21875,-1.71875,23,21.4531,,9,5,0,1.875,11.4531,-0.1875,-0.5625,1,0,0,1.4375,2.9375,12.8906,11.3906,
76360,0,0,0,5,0,,,,0,,,,5,9,0,2.8125,33.4375,0.625,2.6875,1,0,0,1.96875,3.65625,34.3438,32.8438,,6,10,0,-0.234375,26.9375,0.5625,-0.6875,1,0,0,-1.10938,0.390625,28.0625,26.0313,,7,7,0,-0.828125,25.3594,0.3125,-0.875,1,0,0,-1.1875,0.796875,26.2031,24.7031,,8,15,0,-2.26563,22.0313,-0.5,1.0625,1,0,0,-3.28125,-1.78125,23.0313,21.5,,9,5,0,1.85938,11.4375,-0.1875,-0.5625,1,0,0,1.4375,2.9375,12.875,11.375,
76400,0,0,0,5,0,,,,0,,,,5,9,0,2.82813,33.5469,0.625,2.6875,1,0,0,2,3.67188,34.4531,32.9531,,6,10,0,-0.25,26.8594,0.5,-0.75,1,0,0,-1.15625,0.34375,27.9375,25.9844,,7,7,0,-0.8125,25.3281,0.3125,-0.875,1,0,0,-1.17188,0.8125,26.1719,24.6719,,8,15,0,-2.29688,22.0938,-0.5625,1.125,1,0,0,-3.32813,-1.82813,23.0781,21.5313,,9,5,0,1.85938,11.4063,-0.1875,-0.5625,1,0,0,1.42188,2.92188,12.8438,11.3438,
76440,0,0,0,5,0,,,,0,,,,5,9,0,2.85938,33.6563,0.625,2.6875,1,0,0,2.03125,3.6875,34.5469,33.0469,,6,9,0,-0.28125,26.7969,0.5,-0.8125,1,0,0,-1.1875,0.3125,27.8594,25.9063,,7,7,0,-0.796875,25.2813,0.3125,-0.875,1,0,0,-1.15625,0.828125,26.1406,24.6406,,8,11,0,-2.32813,22.1719,-0.5625,1.1875,1,0,0,-3.35938,-1.85938,23.125,21.625,,9,5,0,1.84375,11.3906,-0.1875,-0.5625,1,0,0,1.42188,2.92188,12.8281,11.3281,
76480,0,0,0,5,0,,,,0,,,,5,9,0,2.875,33.7656,0.625,2.6875,1,0,0,2.0625,3.70313,34.6406,33.1406,,6,8,0,-0.328125,26.7813,0.4375,-0.8125,1,0,0,-1.25,0.265625,27.8281,25.875,,7,7,0,-0.78125,25.25,0.3125,-0.875,1,0,0,-1.14063,0.84375,26.1094,24.6094,,8,12,0,-2.35938,22.2188,-0.5625,1.1875,1,0,0,-3.40625,-1.90625,23.2031,21.7031,,9,5,0,1.84375,11.3594,-0.1875,-0.5625,1,0,0,1.40625,2.90625,12.7969,11.2969,
76520,0,0,0,5,0,,,,0,,,,5,6,0,2.8125,33.9219,0.625,2.75,1,0,0,1.98438,3.65625,34.8281,33.2969,,6,8,0,-0.3125,26.75,0.4375,-0.8125,1,0,0,-1.26563,0.28125,27.7813,25.8438,,7,7,0,-0.78125,25.2188,0.3125,-0.875,1,0,0,-1.125,0.859375,26.0781,24.5781,,8,6,0,-2.39063,22.2656,-0.625,1.125,1,0,0,-3.4375,-1.9375,23.2656,21.7656,,9,5,0,1.82813,11.3438,-0.1875,-0.5625,1,0,0,1.40625,2.90625,12.7813,11.2813,
76560,0,0,0,5,0,,,,0,,,,5,6,0,2.79688,34.0625,0.5625,2.8125,1,0,0,1.95313,3.65625,34.9688,33.4375,,6,10,0,-0.359375,26.6719,0.3125,-0.8125,1,0,0,-1.32813,0.234375,27.7031,25.7656,,7,7,0,-0.765625,25.1875,0.3125,-0.875,1,0,0,-1.10938,0.875,26.0469,24.5469,,8,5,0,-2.4375,22.2813,-0.625,1.125,1,0,0,-3.5,-2,23.2969,21.7969,,9,5,0,1.82813,11.3125,-0.1875,-0.5625,1,0,0,1.39063,2.89063,12.75,11.25,
76600,0,0,0,5,0,,,,0,,,,5,6,0,2.79688,34.1875,0.5,2.8125,1,0,0,1.92188,3.67188,35.1094,33.5469,,6,14,0,-0.359375,26.6094,0.3125,-0.875,1,0,0,-1.34375,0.25,27.625,25.6719,,7,7,0,-0.75,25.1406,0.3125,-0.875,1,0,0,-1.09375,0.890625,26.0156,24.5156,,8,5,0,-2.46875,22.3281,-0.625,1.125,1,0,0,-3.53125,-2.03125,23.3594,21.8594,,9,5,0,1.8125,11.2969,-0.1875,-0.5625,1,0,0,1.39063,2.89063,12.7344,11.2344,
76640,0,0,0,5,0,,,,0,,,,5,6,0,2.8125,34.2969,0.5,2.8125,1,0,0,1.92188,3.70313,35.2344,33.6563,,6,15,0,-0.359375,26.5469,0.3125,-0.9375,1,0,0,-1.35938,0.265625,27.5625,25.5938,,7,7,0,-0.734375,25.1094,0.3125,-0.875,1,0,0,-1.07813,0.90625,25.9844,24.4844,,8,5,0,-2.48438,22.375,-0.625,1.125,1,0,0,-3.5625,-2.0625,23.4219,21.9219,,9,5,0,1.8125,11.2656,-0.1875,-0.5625,1,0,0,1.375,2.875,12.7031,11.2031,
76680,0,0,0,5,0,,,,0,,,,5,6,0,2.82813,34.4063,0.5,2.8125,1,0,0,1.9375,3.73438,35.3438,33.7656,,6,15,0,-0.34375,26.4844,0.3125,-0.9375,1,0,0,-1.34375,0.296875,27.4844,25.5313,,7,7,0,-0.734375,25.0781,0.3125,-0.875,1,0,0,-1.0625,0.921875,25.9531,24.4531,,8,5,0,-2.51563,22.4219,-0.625,1.125,1,0,0,-3.59375,-2.09375,23.4688,21.9688,,9,5,0,1.79688,11.25,-0.1875,-0.5625,1,0,0,1.375,2.875,12.6875,11.1875,
76720,0,0,0,5,0,,,,0,,,,5,6,0,2.85938,34.5156,0.5,2.8125,1,0,0,1.9375,3.76563,35.4688,33.875,,6,15,0,-0.3125,26.4375,0.3125,-0.9375,1,0,0,-1.29688,0.34375,27.4063,25.5,,7,7,0,-0.71875,25.0469,0.3125,-0.875,1,0,0,-1.04688,0.9375,25.9219,24.4219,,8,5,0,-2.53125,22.4688,-0.625,1.125,1,0,0,-3.625,-2.125,23.5313,22.0313,,9,5,0,1.79688,11.2188,-0.1875,-0.5625,1,0,0,1.35938,2.85938,12.6563,11.1563,
76760,0,0,0,5,0,,,,0,,,,5,6,0,2.875,34.6406,0.5,2.8125,1,0,0,1.9375,3.8125,35.5938,33.9844,,6,15,0,-0.28125,26.375,0.375,-1,1,0,0,-1.25,0.40625,27.3281,25.4531,,7,7,0,-0.703125,25,0.3125,-0.875,1,0,0,-1.03125,0.953125,25.8906,24.3906,,8,5,0,-2.5625,22.5156,-0.625,1.125,1,0,0,-3.64063,-2.14063,23.5781,22.0781,,9,5,0,1.78125,11.2031,-0.1875,-0.5625,1,0,0,1.35938,2.85938,12.6406,11.1406,
76800,0,0,0,5,0,,,,0,,,,5,6,0,2.89063,34.75,0.5,2.8125,1,0,0,1.95313,3.84375,35.7188,34.0938,,6,14,0,-0.265625,26.3125,0.375,-1.0625,1,0,0,-1.21875,0.40625,27.25,25.4063,,7,7,0,-0.6875,24.9688,0.3125,-0.875,1,0,0,-1.01563,0.96875,25.8594,24.3594,,8,5,0,-2.57813,22.5625,-0.625,1.125,1,0,0,-3.67188,-2.17188,23.6406,22.1406,,9,5,0,1.78125,11.1719,-0.1875,-0.5625,1,0,0,1.34375,2.84375,12.6094,11.1094,
76840,0,0,0,5,0,,,,0,,,,5,6,0,2.90625,34.8594,0.5,2.8125,1,0,0,1.95313,3.875,35.8281,34.2031,,6,15,0,-0.25,26.2656,0.375,-1.0625,1,0,0,-1.1875,0.421875,27.1875,25.3438,,7,7,0,-0.6875,24.9375,0.3125,-0.875,1,0,0,-1,0.984375,25.8281,24.3281,,8,5,0,-2.57813,22.6406,-0.5625,1.125,1,0,0,-3.67188,-2.17188,23.7031,22.2031,,9,5,0,1.76563,11.1563,-0.1875,-0.5625,1,0,0,1.34375,2.84375,12.5938,11.0938,
76880,0,0,0,5,0,,,,0,,,,5,6,0,2.9375,34.9688,0.5,2.8125,1,0,0,1.96875,3.90625,35.9531,34.3125,,6,15,0,-0.234375,26.1875,0.375,-1.125,1,0,0,-1.15625,0.421875,27.0781,25.2656,,7,7,0,-0.671875,24.9063,0.3125,-0.875,1,0,0,-0.984375,1,25.7969,24.2969,,8,6,0,-2.57813,22.7031,-0.5625,1.1875,1,0,0,-3.67188,-2.17188,23.75,22.25,,9,5,0,1.76563,11.125,-0.1875,-0.5625,1,0,0,1.32813,2.82813,12.5625,11.0625,
76920,0,0,0,5,0,,,,0,,,,5,6,0,2.95313,35.0938,0.5,2.8125,1,0,0,1.96875,3.9375,36.0781,34.4219,,6,15,0,-0.21875,26.125,0.375,-1.125,1,0,0,-1.14063,0.421875,26.9844,25.2031,,7,7,0,-0.65625,24.8594,0.3125,-0.875,1,0,0,-0.96875,1.01563,25.7656,24.2656,,8,10,0,-2.51563,22.75,-0.5,1.1875,1,0,0,-3.59375,-2.09375,23.8281,22.3281,,9,5,0,1.75,11.1094,-0.1875,-0.5625,1,0,0,1.32813,2.82813,12.5469,11.0469,
76960,0,0,0,5,0,,,,0,,,,5,6,0,2.96875,35.2031,0.5,2.8125,1,0,0,1.98438,3.96875,36.2031,34.5313,,6,15,0,-0.1875,26.0469,0.375,-1.1875,1,0,0,-1.10938,0.453125,26.875,25.125,,7,7,0,-0.640625,24.8281,0.3125,-0.875,1,0,0,-0.953125,1.03125,25.7344,24.2344,,8,15,0,-2.46875,22.8125,-0.375,1.1875,1,0,0,-3.51563,-2.01563,23.875,22.375,,9,5,0,1.75,11.0781,-0.1875,-0.5625,1,0,0,1.3125,2.8125,12.5156,11.0156,
77000,0,0,0,5,0,,,,0,,,,5,6,0,2.98438,35.3125,0.5,2.8125,1,0,0,1.98438,4,36.3125,34.6406,,6,14,0,-0.171875,25.9844,0.375,-1.1875,1,0,0,-1.0625,0.453125,26.7969,25.0625,,7,7,0,-0.640625,24.7969,0.3125,-0.875,1,0,0,-0.9375,1.04688,25.7031,24.2031,,8,15,0,-2.42188,22.9531,-0.3125,1.3125,1,0,0,-3.4375,-1.9375,24,22.4844,,9,5,0,1.73438,11.0625,-0.1875,-0.5625,1,0,0,1.3125,2.8125,12.5,11,
77040,0,0,0,5,0,,,,0,,,,5,6,0,3.01563,35.4219,0.5,2.8125,1,0,0,2,4.01563,36.4375,34.75,,6,12,0,-0.125,25.8906,0.375,-1.3125,1,0,0,-1.01563,0.5,26.6563,24.9844,,7,7,0,-0.625,24.7656,0.3125,-0.875,1,0,0,-0.921875,1.0625,25.6719,24.1719,,8,15,0,-2.375,23.0156,-0.25,1.3125,1,0,0,-3.375,-1.875,24.1719,22.5469,,9,5,0,1.73438,11.0313,-0.1875,-0.5625,1,0,0,1.29688,2.79688,12.4688,10.9688,
77080,0,0,0,5,0,,,,0,,,,5,6,0,3.03125,35.5469,0.5,2.8125,1,0,0,2.01563,4.04688,36.5625,34.8594,,6,10,0,-0.109375,25.7969,0.375,-1.375,1,0,0,-1,0.515625,26.5156,24.9063,,7,7,0,-0.609375,24.7188,0.3125,-0.875,1,0,0,-0.90625,1.07813,25.6406,24.1406,,8,15,0,-2.20313,23.0938,-0.25,1.375,1,0,0,-3.15625,-1.64063,24.3594,22.625,
77120,0,0,0,5,0,,,,0,,,,5,6,0,3.04688,35.6563,0.5,2.8125,1,0,0,2.01563,4.07813,36.6719,34.9688,,6,11,0,-0.109375,25.7344,0.375,-1.375,1,0,0,-0.984375,0.515625,26.4375,24.875,,7,7,0,-0.59375,24.6875,0.3125,-0.875,1,0,0,-0.90625,1.09375,25.5938,24.0938,,8,15,0,-2.14063,23.3281,-0.125,1.625,1,0,0,-3.0625,-1.53125,24.6875,22.8594,
