Window Clock,Alert Level,Alert Type,Alert Info,Alert Mode,Left_SidewalkX(Filterd),Left_SidewalkX,Left_Sidewalk_END_Y,Left_State,Right_SidewalkX(Filterd),Right_SidewalkX,Right_Sidewalk_END_Y,Right_State,ItemID[0],AmpData[0],FrequencyData[0],EstPosX[0],EstPosY[0],EstVelX[0],EstVelY[0],Moving State,Number of Elements,Warning Flag,X Edge Left[0],X Edge Right[0],Y Edge Front[0],Y Edge Rear[0],-,ItemID[1],AmpData[1],FrequencyData[1],EstPosX[1],EstPosY[1],EstVelX[1],EstVelY[1],Moving State,Number of Elements,Warning Flag,X Edge Left[1],X Edge Right[1],Y Edge Front[1],Y Edge Rear[1],-,ItemID[2],AmpData[2],FrequencyData[2],EstPosX[2],EstPosY[2],EstVelX[2],EstVelY[2],Moving State,Number of Elements,Warning Flag,X Edge Left[2],X Edge Right[2],Y Edge Front[2],Y Edge Rear[2],-,ItemID[3],AmpData[3],FrequencyData[3],EstPosX[3],EstPosY[3],EstVelX[3],EstVelY[3],Moving State,Number of Elements,Warning Flag,X Edge Left[3],X Edge Right[3],Y Edge Front[3],Y Edge Rear[3],-,ItemID[4],AmpData[4],FrequencyData[4],EstPosX[4],EstPosY[4],EstVelX[4],EstVelY[4],Moving State,Number of Elements,Warning Flag,X Edge Left[4],X Edge Right[4],Y Edge Front[4],Y Edge Rear[4],-,ItemID[5],AmpData[5],FrequencyData[5],EstPosX[5],EstPosY[5],EstVelX[5],EstVelY[5],Moving State,Number of Elements,Warning Flag,X Edge Left[5],X Edge Right[5],Y Edge Front[5],Y Edge Rear[5],-,ItemID[6],AmpData[6],FrequencyData[6],EstPosX[6],EstPosY[6],EstVelX[6],EstVelY[6],Moving State,Number of Elements,Warning Flag,X Edge Left[6],X Edge Right[6],Y Edge Front[6],Y Edge Rear[6],-,ItemID[7],AmpData[7],FrequencyData[7],EstPosX[7],EstPosY[7],EstVelX[7],EstVelY[7],Moving State,Number of Elements,Warning Flag,X Edge Left[7],X Edge Right[7],Y Edge Front[7],Y Edge Rear[7],-,ItemID[8],AmpData[8],FrequencyData[8],EstPosX[8],EstPosY[8],EstVelX[8],EstVelY[8],Moving State,Number of Elements,Warning Flag,X Edge Left[8],X Edge Right[8],Y Edge Front[8],Y Edge Rear[8],-,ItemID[9],AmpData[9],FrequencyData[9],EstPosX[9],EstPosY[9],EstVelX[9],EstVelY[9],Moving State,Number of Elements,Warning Flag,X Edge Left[9],X Edge Right[9],Y Edge Front[9],Y Edge Rear[9],-
43080,0,0,0,5,0,,,,0,,,,1,8,0,-3.375,3.48438,-0.125,-2.8125,1,0,0,-4.20313,-2.70313,4.59375,3.09375,,2,10,0,-1.46875,24.2344,0.125,-1.5,1,0,0,-2.59375,-1,25.1094,23.2969,,6,6,0,2.0625,4.54688,0.25,-1.4375,1,0,0,1.65625,3.15625,5.39063,3.89063,,8,13,0,-1.53125,18.4844,0.4375,-2.375,1,0,0,-2.34375,-0.84375,19.9375,16.9063,
43120,0,0,0,5,0,,,,0,,,,1,8,0,-3.39063,3.375,-0.125,-2.8125,1,0,0,-4.21875,-2.71875,4.48438,2.98438,,2,10,0,-1.45313,24.1719,0.125,-1.5,1,0,0,-2.5625,-0.984375,25.0625,23.2656,,6,6,0,2.07813,4.48438,0.25,-1.4375,1,0,0,1.65625,3.15625,5.32813,3.82813,,8,15,0,-1.54688,18.4063,0.4375,-2.375,1,0,0,-2.35938,-0.859375,19.9219,16.8438,
43160,0,0,0,5,0,,,,0,,,,1,8,0,-3.39063,3.26563,-0.125,-2.8125,1,0,0,-4.21875,-2.71875,4.375,2.875,,2,6,0,-1.39063,24.2031,0.25,-1.375,1,0,0,-2.42188,-0.84375,25.0938,23.375,,6,6,0,2.07813,4.4375,0.25,-1.4375,1,0,0,1.67188,3.17188,5.26563,3.76563,,8,15,0,-1.5625,18.3594,0.375,-2.3125,1,0,0,-2.375,-0.875,19.9219,16.8125,
43200,0,0,0,5,0,,,,0,,,,1,8,0,-3.40625,3.14063,-0.125,-2.8125,1,0,0,-4.21875,-2.71875,4.26563,2.76563,,2,15,0,-1.42188,24.1094,0.1875,-1.4375,1,0,0,-2.46875,-0.890625,25.0156,22.9844,,6,6,0,2.09375,4.375,0.25,-1.4375,1,0,0,1.67188,3.17188,5.20313,3.70313,,8,15,0,-1.54688,18.2656,0.375,-2.3125,1,0,0,-2.375,-0.875,19.875,16.75,
43240,0,0,0,5,0,,,,0,,,,1,8,0,-3.40625,3.03125,-0.125,-2.8125,1,0,0,-4.21875,-2.71875,4.15625,2.65625,,2,15,0,-1.51563,24.0313,0.1875,-1.4375,1,0,0,-2.53125,-0.984375,24.9063,22.6094,,6,6,0,2.09375,4.3125,0.25,-1.4375,1,0,0,1.6875,3.1875,5.15625,3.65625,,8,15,0,-1.53125,18.1719,0.375,-2.3125,1,0,0,-2.375,-0.875,19.8281,16.6719,
43280,0,0,0,5,0,,,,0,,,,1,8,0,-3.42188,2.92188,-0.125,-2.8125,1,0,0,-4.23438,-2.73438,4.04688,2.54688,,2,15,0,-1.5,23.9688,0.1875,-1.4375,1,0,0,-2.51563,-0.96875,24.8281,22.2969,,6,6,0,2.10938,4.25,0.25,-1.4375,1,0,0,1.6875,3.1875,5.09375,3.59375,,8,15,0,-1.53125,18.125,0.3125,-2.25,1,0,0,-2.39063,-0.890625,20.0156,16.6563,
43320,0,0,0,5,0,,,,0,,,,1,8,0,-3.42188,2.8125,-0.125,-2.8125,1,0,0,-4.23438,-2.73438,3.9375,2.4375,,2,10,0,-1.5,23.9219,0.1875,-1.4375,1,0,0,-2.5,-0.984375,24.7656,22.3281,,6,6,0,2.10938,4.20313,0.25,-1.4375,1,0,0,1.70313,3.20313,5.03125,3.53125,,8,15,0,-1.5625,18.1406,0.3125,-2.1875,1,0,0,-2.42188,-0.921875,20.0781,16.7031,
43360,0,0,0,5,0,,,,0,,,,1,8,0,-3.4375,2.6875,-0.125,-2.8125,1,0,0,-4.23438,-2.73438,3.82813,2.32813,,2,7,0,-1.46875,23.875,0.1875,-1.4375,1,0,0,-2.45313,-0.9375,24.7188,22.2969,,6,6,0,2.125,4.14063,0.25,-1.4375,1,0,0,1.73438,3.23438,5.04688,3.54688,,8,15,0,-1.54688,18.0781,0.25,-2.1875,1,0,0,-2.4375,-0.9375,20.0938,16.6563,
43400,0,0,0,5,0,,,,0,,,,1,8,0,-3.4375,2.57813,-0.125,-2.8125,1,0,0,-4.23438,-2.73438,3.71875,2.21875,,2,7,0,-1.46875,23.8125,0.1875,-1.4375,1,0,0,-2.4375,-0.90625,24.6563,22.2656,,6,6,0,2.14063,4.07813,0.25,-1.4375,1,0,0,1.75,3.25,5.0625,3.5625,,8,15,0,-1.54688,18.0469,0.25,-2.125,1,0,0,-2.4375,-0.9375,20.0781,16.625,
43440,0,0,0,5,0,,,,0,,,,1,8,0,-3.45313,2.46875,-0.125,-2.8125,1,0,0,-4.25,-2.75,3.60938,2.10938,,2,7,0,-1.45313,23.7656,0.1875,-1.4375,1,0,0,-2.42188,-0.875,24.5938,22.2344,,6,8,0,2.17188,4.01563,0.25,-1.4375,1,0,0,1.79688,3.29688,5.07813,3.57813,,8,15,0,-1.53125,18.0156,0.25,-2.0625,1,0,0,-2.42188,-0.921875,20.0469,16.5938,
43480,0,0,0,5,0,,,,0,,,,1,8,0,-3.45313,2.35938,-0.125,-2.8125,1,0,0,-4.25,-2.75,3.5,2,,2,7,0,-1.45313,23.7031,0.1875,-1.4375,1,0,0,-2.40625,-0.84375,24.5313,22.2031,,6,7,0,2.15625,3.96875,0.25,-1.4375,1,0,0,1.78125,3.28125,5.04688,3.54688,,8,15,0,-1.5,17.9375,0.3125,-2.0625,1,0,0,-2.375,-0.875,19.9844,16.5,
43520,0,0,0,5,0,,,,0,,,,1,8,0,-3.46875,2.23438,-0.125,-2.8125,1,0,0,-4.26563,-2.76563,3.375,1.875,,2,9,0,-1.5625,23.6719,0,-1.375,1,0,0,-2.57813,-0.984375,24.5156,22.2031,,6,6,0,2.125,3.90625,0.25,-1.4375,1,0,0,1.75,3.25,5,3.5,,8,15,0,-1.46875,17.8281,0.3125,-2.0625,1,0,0,-2.34375,-0.84375,19.8906,16.3906,
43560,0,0,0,5,0,,,,0,,,,1,8,0,-3.46875,2.125,-0.125,-2.8125,1,0,0,-4.26563,-2.76563,3.26563,1.76563,,2,13,0,-1.71875,23.6406,0,-1.375,1,0,0,-2.73438,-1.15625,24.4844,22.2031,,6,8,0,2.14063,3.84375,0.25,-1.4375,1,0,0,1.76563,3.26563,4.96875,3.45313,,8,15,0,-1.45313,17.7813,0.375,-2,1,0,0,-2.32813,-0.828125,19.8281,16.3281,
43600,0,0,0,5,0,,,,0,,,,1,8,0,-3.48438,2.01563,-0.125,-2.8125,1,0,0,-4.28125,-2.78125,3.15625,1.65625,,2,14,0,-1.75,23.5938,-0.0625,-1.375,1,0,0,-2.76563,-1.20313,24.4375,22.1875,,6,8,0,2.15625,3.78125,0.25,-1.4375,1,0,0,1.78125,3.28125,4.9375,3.42188,,8,15,0,-1.46875,17.7344,0.3125,-1.9375,1,0,0,-2.34375,-0.84375,19.7969,16.2813,
43640,0,0,0,5,0,,,,0,,,,1,8,0,-3.48438,1.90625,-0.125,-2.8125,1,0,0,-4.28125,-2.78125,3.04688,1.54688,,2,15,0,-1.78125,23.5469,-0.125,-1.3125,1,0,0,-2.79688,-1.23438,24.4063,22.1719,,6,8,0,2.17188,3.73438,0.25,-1.4375,1,0,0,1.79688,3.29688,4.90625,3.39063,,8,15,0,-1.45313,17.6719,0.3125,-1.9375,1,0,0,-2.32813,-0.828125,19.7344,16.2188,
43680,0,0,0,5,0,,,,0,,,,2,15,0,-1.79688,23.5156,-0.125,-1.3125,1,0,0,-2.8125,-1.28125,24.375,22.1719,,6,5,0,2.20313,3.67188,0.25,-1.4375,1,0,0,1.82813,3.32813,4.875,3.375,,8,15,0,-1.46875,17.6563,0.25,-1.875,1,0,0,-2.34375,-0.84375,19.7344,16.2031,
43720,0,0,0,5,0,,,,0,,,,2,15,0,-1.84375,23.4844,-0.125,-1.25,1,0,0,-2.82813,-1.32813,24.3594,22.1719,,6,5,0,2.20313,3.60938,0.25,-1.4375,1,0,0,1.82813,3.32813,4.875,3.375,,8,15,0,-1.5,17.6719,0.1875,-1.8125,1,0,0,-2.375,-0.859375,19.7813,16.2031,
43760,0,0,0,5,0,,,,0,,,,2,12,0,-1.84375,23.4531,-0.125,-1.25,1,0,0,-2.84375,-1.34375,24.2969,22.2031,,6,5,0,2.21875,3.54688,0.25,-1.4375,1,0,0,1.84375,3.34375,4.875,3.375,,8,15,0,-1.53125,17.6719,0.1875,-1.75,1,0,0,-2.42188,-0.921875,19.8125,16.2188,
43800,0,0,0,5,0,,,,0,,,,2,13,0,-1.84375,23.4219,-0.125,-1.25,1,0,0,-2.85938,-1.35938,24.2813,22.2188,,6,5,0,2.21875,3.5,0.25,-1.4375,1,0,0,1.84375,3.34375,4.85938,3.35938,,8,15,0,-1.5625,17.6875,0.125,-1.6875,1,0,0,-2.46875,-0.96875,19.8594,16.25,
43840,0,0,0,5,0,,,,0,,,,2,11,0,-1.84375,23.3906,-0.125,-1.1875,1,0,0,-2.85938,-1.35938,24.2656,22.25,,6,5,0,2.23438,3.4375,0.25,-1.4375,1,0,0,1.85938,3.35938,4.84375,3.34375,,8,15,0,-1.59375,17.7188,0.125,-1.5,1,0,0,-2.51563,-1.01563,19.9063,16.2969,
43880,0,0,0,5,0,,,,0,,,,2,11,0,-1.8125,23.375,-0.0625,-1.125,1,0,0,-2.82813,-1.32813,24.2656,22.25,,6,5,0,2.23438,3.375,0.25,-1.4375,1,0,0,1.85938,3.35938,4.82813,3.32813,,8,15,0,-1.60938,17.75,0.0625,-1.375,1,0,0,-2.54688,-1.04688,19.9531,16.3125,
43920,0,0,0,5,0,,,,0,,,,2,9,0,-1.78125,23.3438,-0.0625,-1.125,1,0,0,-2.78125,-1.28125,24.25,22.25,,6,5,0,2.25,3.3125,0.25,-1.4375,1,0,0,1.875,3.375,4.8125,3.3125,,8,15,0,-1.625,17.7656,0,-1.3125,1,0,0,-2.57813,-1.07813,20,16.3594,
43960,0,0,0,5,0,,,,0,,,,2,11,0,-1.71875,23.3281,-0.0625,-1.0625,1,0,0,-2.71875,-1.21875,24.25,22.2656,,6,5,0,2.25,3.26563,0.25,-1.4375,1,0,0,1.875,3.375,4.76563,3.26563,,8,15,0,-1.64063,17.75,0,-1.25,1,0,0,-2.60938,-1.10938,20,16.3281,
44000,0,0,0,5,0,,,,0,,,,2,6,0,-1.71875,23.2656,-0.0625,-1.0625,1,0,0,-2.71875,-1.21875,24.1875,22.2344,,6,5,0,2.26563,3.20313,0.25,-1.4375,1,0,0,1.89063,3.39063,4.70313,3.20313,,8,15,0,-1.64063,17.7031,0,-1.25,1,0,0,-2.60938,-1.10938,19.9375,16.2656,
44040,0,0,0,5,0,,,,0,,,,2,8,0,-1.70313,23.2188,0,-1.125,1,0,0,-2.6875,-1.1875,24.125,22.2188,,6,5,0,2.26563,3.14063,0.25,-1.4375,1,0,0,1.89063,3.39063,4.64063,3.14063,,8,15,0,-1.64063,17.6563,0,-1.25,1,0,0,-2.60938,-1.10938,19.8906,16.2188,
44080,0,0,0,5,0,,,,0,,,,2,11,0,-1.65625,23.2031,0,-1.0625,1,0,0,-2.64063,-1.14063,24.0938,22.2188,,6,5,0,2.28125,3.07813,0.25,-1.4375,1,0,0,1.90625,3.40625,4.57813,3.07813,,8,15,0,-1.64063,17.625,0,-1.25,1,0,0,-2.60938,-1.10938,19.8438,16.1719,
44120,0,0,0,5,0,,,,0,,,,2,10,0,-1.625,23.1875,0,-1,1,0,0,-2.60938,-1.10938,24.0781,22.2344,,6,5,0,2.28125,3.03125,0.25,-1.4375,1,0,0,1.90625,3.40625,4.53125,3.03125,,8,15,0,-1.64063,17.5781,0,-1.25,1,0,0,-2.60938,-1.10938,19.7656,16.1094,
44160,0,0,0,5,0,,,,0,,,,2,10,0,-1.54688,23.1719,0,-1,1,0,0,-2.48438,-0.984375,24.0625,22.25,,6,5,0,2.29688,2.96875,0.25,-1.4375,1,0,0,1.92188,3.42188,4.46875,2.96875,,8,15,0,-1.64063,17.5156,0,-1.25,1,0,0,-2.60938,-1.09375,19.6875,16.0156,
44200,0,0,0,5,0,,,,0,,,,2,10,0,-1.51563,23.1406,0.0625,-0.9375,1,0,0,-2.45313,-0.953125,24.0313,22.25,,6,5,0,2.29688,2.90625,0.25,-1.4375,1,0,0,1.92188,3.42188,4.40625,2.90625,,8,15,0,-1.65625,17.4844,0,-1.25,1,0,0,-2.64063,-1.10938,19.6563,15.9688,
44240,0,0,0,5,0,,,,0,,,,2,13,0,-1.51563,23.125,0.0625,-0.9375,1,0,0,-2.45313,-0.9375,24.0156,22.25,,6,5,0,2.3125,2.84375,0.25,-1.4375,1,0,0,1.9375,3.4375,4.34375,2.84375,,8,15,0,-1.65625,17.4688,0,-1.1875,1,0,0,-2.64063,-1.09375,19.6406,15.9219,
44280,0,0,0,5,0,,,,0,,,,2,13,0,-1.5,23.0938,0.0625,-0.9375,1,0,0,-2.40625,-0.90625,23.9844,22.25,,6,5,0,2.3125,2.79688,0.25,-1.4375,1,0,0,1.9375,3.4375,4.29688,2.79688,,8,15,0,-1.64063,17.4219,0,-1.1875,1,0,0,-2.64063,-1.07813,19.6094,15.875,
44320,0,0,0,5,0,,,,0,,,,2,14,0,-1.46875,23.0781,0.125,-0.875,1,0,0,-2.375,-0.875,23.9531,22.25,,6,5,0,2.32813,2.73438,0.25,-1.4375,1,0,0,1.95313,3.45313,4.23438,2.73438,,8,15,0,-1.64063,17.4063,0,-1.1875,1,0,0,-2.60938,-1.0625,19.5781,15.8281,
44360,0,0,0,5,0,,,,0,,,,2,15,0,-1.46875,23.0469,0.125,-0.875,1,0,0,-2.35938,-0.859375,23.9219,22.25,,6,5,0,2.32813,2.67188,0.25,-1.4375,1,0,0,1.95313,3.45313,4.17188,2.67188,,8,15,0,-1.64063,17.3906,0,-1.125,1,0,0,-2.59375,-1.0625,19.5781,15.8125,
44400,0,0,0,5,0,,,,0,,,,2,13,0,-1.46875,23.0156,0.125,-0.875,1,0,0,-2.35938,-0.859375,23.8906,22.2344,,6,5,0,2.34375,2.60938,0.25,-1.4375,1,0,0,1.96875,3.46875,4.10938,2.60938,,8,15,0,-1.64063,17.375,0,-1.125,1,0,0,-2.57813,-1.04688,19.5313,15.8125,
44440,0,0,0,5,0,,,,0,,,,2,9,0,-1.53125,22.9844,0.125,-0.875,1,0,0,-2.42188,-0.890625,23.8594,22.1875,,6,5,0,2.34375,2.5625,0.25,-1.4375,1,0,0,1.96875,3.46875,4.0625,2.5625,,8,15,0,-1.625,17.3281,0,-1.125,1,0,0,-2.5625,-1.04688,19.4844,15.7813,
44480,0,0,0,5,0,,,,0,,,,2,7,0,-1.625,22.9531,0.125,-0.875,1,0,0,-2.51563,-1,23.8438,22.1563,,6,5,0,2.35938,2.5,0.25,-1.4375,1,0,0,1.98438,3.48438,4,2.5,,8,15,0,-1.64063,17.3281,0,-1.0625,1,0,0,-2.5625,-1.04688,19.4531,15.7969,
44520,0,0,0,5,0,,,,0,,,,2,10,0,-1.625,22.9219,0.0625,-0.875,1,0,0,-2.51563,-1.01563,23.7813,22.1563,,6,5,0,2.35938,2.4375,0.25,-1.4375,1,0,0,1.98438,3.48438,3.9375,2.4375,,8,15,0,-1.67188,17.3281,-0.0625,-1,1,0,0,-2.59375,-1.07813,19.4531,15.8125,
44560,0,0,0,5,0,,,,0,,,,2,9,0,-1.625,22.8906,0.0625,-0.8125,1,0,0,-2.5,-0.96875,23.7656,22.125,,6,5,0,2.375,2.375,0.25,-1.4375,1,0,0,2,3.5,3.875,2.375,,8,15,0,-1.6875,17.2656,-0.0625,-1,1,0,0,-2.60938,-1.09375,19.375,15.75,
44600,0,0,0,5,0,,,,0,,,,2,12,0,-1.57813,22.8594,0.0625,-0.8125,1,0,0,-2.45313,-0.921875,23.7188,22.125,,6,5,0,2.375,2.32813,0.25,-1.4375,1,0,0,2,3.5,3.82813,2.32813,,8,15,0,-1.70313,17.2344,-0.0625,-1,1,0,0,-2.59375,-1.09375,19.3281,15.7031,
44640,0,0,0,5,0,,,,0,,,,2,13,0,-1.54688,22.8438,0.125,-0.8125,1,0,0,-2.42188,-0.921875,23.6719,22.125,,6,5,0,2.39063,2.26563,0.25,-1.4375,1,0,0,2.01563,3.51563,3.76563,2.26563,,8,15,0,-1.70313,17.1719,-0.0625,-1.0625,1,0,0,-2.59375,-1.09375,19.2656,15.6094,
44680,0,0,0,5,0,,,,0,,,,2,14,0,-1.45313,22.8125,0.125,-0.8125,1,0,0,-2.29688,-0.796875,23.6406,22.1094,,6,5,0,2.39063,2.20313,0.25,-1.4375,1,0,0,2.01563,3.51563,3.70313,2.20313,,8,15,0,-1.6875,17.0781,-0.0625,-1.0625,1,0,0,-2.59375,-1.09375,19.1563,15.4844,
44720,0,0,0,5,0,,,,0,,,,2,11,0,-1.45313,22.7656,0.125,-0.8125,1,0,0,-2.3125,-0.8125,23.5781,22.0625,,6,5,0,2.40625,2.14063,0.25,-1.4375,1,0,0,2.03125,3.53125,3.64063,2.14063,,8,15,0,-1.65625,16.9688,0,-1.125,1,0,0,-2.5625,-1.0625,19.0313,15.3594,
44760,0,0,0,5,0,,,,0,,,,2,11,0,-1.45313,22.7344,0.125,-0.8125,1,0,0,-2.32813,-0.828125,23.5313,22.0313,,6,5,0,2.40625,2.09375,0.25,-1.4375,1,0,0,2.03125,3.53125,3.59375,2.09375,,8,15,0,-1.64063,16.8594,0,-1.25,1,0,0,-2.54688,-1.04688,18.8906,15.2344,
44800,0,0,0,5,0,,,,0,,,,2,10,0,-1.46875,22.7031,0.125,-0.8125,1,0,0,-2.35938,-0.859375,23.5469,22.0469,,6,5,0,2.42188,2.03125,0.25,-1.4375,1,0,0,2.04688,3.54688,3.53125,2.03125,,8,15,0,-1.64063,16.7344,0,-1.375,1,0,0,-2.54688,-1.04688,18.7031,15.0938,
44840,0,0,0,5,0,,,,0,,,,2,8,0,-1.5,22.6875,0.125,-0.8125,1,0,0,-2.39063,-0.875,23.5313,22.0313,,6,5,0,2.42188,1.96875,0.25,-1.4375,1,0,0,2.04688,3.54688,3.46875,1.96875,,8,15,0,-1.64063,16.6094,0,-1.4375,1,0,0,-2.54688,-1.04688,18.5156,14.9375,
44880,0,0,0,5,0,,,,0,,,,2,8,0,-1.51563,22.6719,0.0625,-0.75,1,0,0,-2.39063,-0.875,23.5156,22.0156,,6,5,0,2.4375,1.90625,0.25,-1.4375,1,0,0,2.0625,3.5625,3.40625,1.90625,,8,15,0,-1.54688,16.6406,0,-1.3125,1,0,0,-2.4375,-0.90625,18.6406,14.9688,
44920,0,0,0,5,0,,,,0,,,,2,8,0,-1.51563,22.6406,0.0625,-0.75,1,0,0,-2.39063,-0.84375,23.5,22,,6,5,0,2.4375,1.85938,0.25,-1.4375,1,0,0,2.0625,3.5625,3.35938,1.85938,,8,15,0,-1.53125,16.6094,0.0625,-1.3125,1,0,0,-2.40625,-0.859375,18.7969,14.9375,
44960,0,0,0,5,0,,,,0,,,,2,8,0,-1.5,22.6094,0.0625,-0.75,1,0,0,-2.39063,-0.828125,23.4688,21.9688,,6,5,0,2.45313,1.79688,0.25,-1.4375,1,0,0,2.07813,3.57813,3.29688,1.79688,,8,15,0,-1.51563,16.5781,0.0625,-1.3125,1,0,0,-2.39063,-0.84375,18.9375,14.9063,
45000,0,0,0,5,0,,,,0,,,,2,8,0,-1.5,22.5781,0.0625,-0.75,1,0,0,-2.39063,-0.796875,23.4531,21.9531,,6,5,0,2.45313,1.73438,0.25,-1.4375,1,0,0,2.07813,3.57813,3.23438,1.73438,,8,15,0,-1.5,16.5469,0.125,-1.25,1,0,0,-2.375,-0.8125,19.0781,14.8906,
45040,0,0,0,5,0,,,,0,,,,2,8,0,-1.5,22.5469,0.0625,-0.75,1,0,0,-2.375,-0.78125,23.4219,21.9219,,6,5,0,2.46875,1.67188,0.25,-1.4375,1,0,0,2.09375,3.59375,3.17188,1.67188,,8,15,0,-1.46875,16.5313,0.125,-1.25,1,0,0,-2.32813,-0.78125,19.2188,14.8594,
45080,0,0,0,5,0,,,,0,,,,2,8,0,-1.5,22.5156,0.0625,-0.75,1,0,0,-2.375,-0.765625,23.4063,21.9063,,6,5,0,2.46875,1.625,0.25,-1.4375,1,0,0,2.09375,3.59375,3.125,1.625,,8,15,0,-1.4375,16.5,0.1875,-1.25,1,0,0,-2.29688,-0.75,19.3438,14.8438,
45120,0,0,0,5,0,,,,0,,,,2,8,0,-1.48438,22.4844,0.0625,-0.75,1,0,0,-2.375,-0.75,23.375,21.875,,6,5,0,2.48438,1.5625,0.25,-1.4375,1,0,0,2.10938,3.60938,3.0625,1.5625,,8,15,0,-1.40625,16.4844,0.25,-1.1875,1,0,0,-2.25,-0.6875,19.4688,14.8281,
45160,0,0,0,5,0,,,,0,,,,2,8,0,-1.48438,22.4531,0.0625,-0.75,1,0,0,-2.375,-0.71875,23.3438,21.8438,,6,5,0,2.48438,1.5,0.25,-1.4375,1,0,0,2.10938,3.60938,3,1.5,,8,15,0,-1.39063,16.4531,0.25,-1.1875,1,0,0,-2.21875,-0.65625,19.5781,14.8125,
45200,0,0,0,5,0,,,,0,,,,2,8,0,-1.48438,22.4219,0.0625,-0.75,1,0,0,-2.35938,-0.703125,23.3125,21.8125,,6,5,0,2.5,1.4375,0.25,-1.4375,1,0,0,2.125,3.625,2.9375,1.4375,,8,15,0,-1.35938,16.4375,0.25,-1.1875,1,0,0,-2.1875,-0.609375,19.6875,14.8125,
45240,0,0,0,5,0,,,,0,,,,2,8,0,-1.48438,22.3906,0.0625,-0.75,1,0,0,-2.35938,-0.6875,23.2969,21.7969,,6,5,0,2.5,1.39063,0.25,-1.4375,1,0,0,2.125,3.625,2.89063,1.39063,,8,15,0,-1.34375,16.7031,0.3125,-0.9375,1,0,0,-2.15625,-0.578125,20.0625,15.125,
45280,0,0,0,5,0,,,,0,,,,2,8,0,-1.46875,22.3594,0.0625,-0.75,1,0,0,-2.35938,-0.671875,23.2656,21.7656,,6,5,0,2.51563,1.32813,0.25,-1.4375,1,0,0,2.14063,3.64063,2.82813,1.32813,,8,15,0,-1.32813,16.6875,0.25,-0.9375,1,0,0,-2.15625,-0.5625,20.1563,15.1094,
45320,0,0,0,5,0,,,,0,,,,2,15,0,-1.4375,22.2813,0.125,-0.8125,1,0,0,-2.3125,-0.640625,23.1406,21.5,,6,5,0,2.51563,1.26563,0.25,-1.4375,1,0,0,2.14063,3.64063,2.76563,1.26563,,8,8,0,-1.29688,16.4531,0.25,-0.9375,1,0,0,-2.07813,-0.546875,19.7031,14.8125,
45360,0,0,0,5,0,,,,0,,,,2,15,0,-1.4375,22.25,0.125,-0.8125,1,0,0,-2.29688,-0.625,23.0625,21.2969,,6,5,0,2.53125,1.20313,0.25,-1.4375,1,0,0,2.15625,3.65625,2.70313,1.20313,,8,15,0,-1.29688,16.4531,0.25,-0.875,1,0,0,-2.07813,-0.5625,19.8125,14.8125,
45400,0,0,0,5,0,,,,0,,,,2,15,0,-1.45313,22.1719,0.125,-0.8125,1,0,0,-2.3125,-0.625,22.9375,21.0469,,6,5,0,2.53125,1.15625,0.25,-1.4375,1,0,0,2.15625,3.65625,2.65625,1.15625,,8,12,0,-1.25,16.25,0.25,-0.9375,1,0,0,-2.03125,-0.53125,19.375,14.5938,
45440,0,0,0,5,0,,,,0,,,,2,15,0,-1.45313,22.1406,0.125,-0.8125,1,0,0,-2.3125,-0.625,22.8594,20.8594,,6,5,0,2.54688,1.09375,0.25,-1.4375,1,0,0,2.17188,3.67188,2.59375,1.09375,,8,15,0,-1.28125,16.2344,0.25,-0.875,1,0,0,-2.07813,-0.5625,19.4844,14.5781,
45480,0,0,0,5,0,,,,0,,,,2,15,0,-1.4375,22.1094,0.125,-0.8125,1,0,0,-2.29688,-0.625,22.7813,20.6719,,6,5,0,2.54688,1.03125,0.25,-1.4375,1,0,0,2.17188,3.67188,2.53125,1.03125,,8,15,0,-1.29688,16.2344,0.25,-0.875,1,0,0,-2.09375,-0.578125,19.5781,14.5625,
45520,0,0,0,5,0,,,,0,,,,2,15,0,-1.45313,22.0313,0.0625,-0.875,1,0,0,-2.3125,-0.65625,22.6563,20.4375,,6,5,0,2.5625,0.96875,0.25,-1.4375,1,0,0,2.1875,3.6875,2.46875,0.96875,,8,11,0,-1.26563,16.0313,0.3125,-0.875,1,0,0,-2.03125,-0.53125,19.1563,14.3438,
45560,0,0,0,5,0,,,,0,,,,2,15,0,-1.45313,22,0.0625,-0.875,1,0,0,-2.3125,-0.671875,22.5625,20.25,,6,5,0,2.5625,0.921875,0.25,-1.4375,1,0,0,2.1875,3.6875,2.42188,0.921875,,8,15,0,-1.28125,16.125,0.25,-0.625,1,0,0,-2.0625,-0.5625,19.3438,14.4531,
45600,0,0,0,5,0,,,,0,,,,2,15,0,-1.45313,21.9531,0.0625,-0.875,1,0,0,-2.29688,-0.6875,22.4844,20.0625,,6,5,0,2.57813,0.859375,0.25,-1.4375,1,0,0,2.20313,3.70313,2.35938,0.859375,,8,15,0,-1.29688,16.125,0.1875,-0.625,1,0,0,-2.07813,-0.578125,19.4375,14.4063,
45640,0,0,0,5,0,,,,0,,,,2,15,0,-1.45313,21.9219,0.0625,-0.875,1,0,0,-2.29688,-0.703125,22.3906,19.8906,,6,5,0,2.57813,0.796875,0.25,-1.4375,1,0,0,2.20313,3.70313,2.29688,0.796875,,8,15,0,-1.3125,16.2031,0.1875,-0.5625,1,0,0,-2.10938,-0.609375,19.5938,14.4688,
